0,0,5,0,8,31,1,0,1,1,0,2,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,2,1,0,0,0,0,0,0,1.206,-1.417,-1.804,1.799,1.209,-0.124,11.99,12.6,11.0,6.0,5.8,5.4,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,8,2,18,83,2,0,5,1,1,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,0,1,0,0,0,0,0,0,0,1.428,-1.428,0.939,-0.448,0.329,-0.085,6.0,5.31,5.41,13.8,14.0,15.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,10,9,22,109,1,0,1,0,6,7,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,1,5,0,0,1,3,0,0,0,0,0,0,0.25,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0,3,1,4,0,0,0,0,0,0,0.3,-0.049,0.482,0.404,-0.088,-0.006,0.0,0.0,0.0,11.5,10.5,12.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,14,0,18,79,0,0,3,0,2,6,2,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,3,0,0,1,1,0,0,0,0,0,0,1.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2,3,2,2,0,0,0,0,0,0,1.421,0.0,1.396,1.929,1.065,-0.152,7.61,5.44,5.13,10.2,9.4,9.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,6,1,12,54,6,0,3,0,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2,0,1,0,0,0,0,0,0,0,0.117,-0.592,0.3,0.189,-0.934,0.8,0.0,0.0,0.0,7.6,8.3,8.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,4,0,6,30,1,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0.158,0.0,0.242,0.331,0.0,-0.099,0.0,0.0,0.0,2.2,1.8,2.8,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,14,52,3,0,6,1,1,2,0,0,1,1,0,0.221,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,1,2,0,0,0,0,0,0,0,0,1.749,0.0,1.57,0.537,1.468,-0.321,3.8,4.04,4.73,9.8,9.8,8.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,3,2,13,65,65,0,0,0,2,7,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,1,4,0,0,1,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,0,4,0,0,0,0,0,0,0.0,-0.61,-0.882,0.0,-0.04,-0.907,5.64,11.18,7.45,3.6,4.2,5.8,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,0,3,5,20,93,45,0,4,1,1,6,0,1,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,3,2,0,0,0,0,0,0,1.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,1,0,5,0,0,0,0,0,0,0,1.595,-1.503,0.268,0.581,-0.656,0.833,0.0,0.0,0.0,13.3,12.4,13.2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,16,0,22,82,4,0,6,1,1,4,0,0,0,0,0,0,1,0,2,0,1,3,0,0,0,0,0,0,0,4,0,0,0,3,1,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,2,0,2,0,0,0,0,0,0,3.737,-0.126,3.817,-1.269,3.915,-0.229,14.84,17.32,13.45,18.6,20.2,20.2,0,1,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,3,2,9,60,6,0,2,1,1,2,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,1,2,0,3,0,0,0,0,0,0,0.808,-0.618,-0.056,-0.437,0.698,0.776,0.0,0.0,0.0,10.0,11.0,10.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,5,3,14,56,1,0,4,1,1,3,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,2,2,0,0,3,2,0,0,0,0,0,0,0.0,-0.667,0.0,0.0,0.0,0.0,0.0,0.0,3,2,1,3,1,2,0,0,0,0,0,0,0.87,-0.414,1.576,0.105,0.242,-0.553,10.89,11.01,10.5,12.8,16.0,15.2,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,9,39,1,0,2,0,0,2,1,0,4,4,0,0.268,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1,0,1,0,0,0,0,0,0,0,1.467,0.0,0.639,0.025,1.797,0.0,5.83,4.07,5.92,5.2,4.8,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,5,8,20,84,1,0,4,0,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,3,1,1,1,0,0,0,0,0.613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1,2,4,0,0,0,0,0,0,0,2.251,0.0,2.093,-2.088,2.573,0.0,5.83,4.07,5.92,19.4,16.6,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,11,0,15,58,1,0,2,0,3,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,1,2,0,0,0,0,0,0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,1,2,1,1,1,0,0,0,0,0,1.953,0.0,1.525,1.414,1.718,-0.04,13.0,10.84,9.38,12.8,10.8,13.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,3,2,14,65,65,0,0,0,0,11,0,0,0,0,0,0,4,0,1,0,2,1,0,0,0,0,0,0,2,3,0,0,1,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0,0,0,1.316,0.0,1.666,0.284,0.769,0.0,14.72,11.43,10.31,4.8,4.4,6.0,0,0,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0,0,8,4,19,71,1,0,1,1,2,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,5,0,0,0,0,0,0,0.0,-0.375,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,1,1,6,0,0,0,0,0,0,1.301,-0.829,0.495,-1.257,0.381,0.716,0.0,0.0,0.0,3.2,5.5,5.6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,6,2,16,88,3,0,4,0,1,6,0,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,1,4,0,0,1,3,0,0,0,0,0,0,0.0,0.0,0.0,-0.375,0.0,0.0,0.0,0.0,2,1,0,3,3,1,0,0,0,0,0,0,2.727,-0.841,0.652,2.735,3.256,0.796,27.79,21.19,19.21,13.2,13.6,14.4,0,0,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,5,2,14,52,10,0,2,2,1,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0.224,-0.566,-0.227,0.404,-0.99,-0.214,0.0,0.0,0.0,4.8,4.8,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,3,0,7,32,2,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,3,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,1,0,0,0,0,0,0,0,0.48,-0.124,0.575,-0.054,0.567,-0.126,8.19,5.19,5.74,6.0,5.8,5.7,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,7,2,13,62,2,0,3,1,0,4,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,1,3,0,0,1,4,0,0,0,0,0,0,0.0,-0.946,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,3,1,3,0,0,0,0,0,0,1.44,-0.03,1.429,-1.089,1.568,0.023,3.24,13.27,6.16,11.6,10.8,14.2,1,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,10,43,1,0,3,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0,0,1,1,0,0,0,0,0,0,0.614,-3.016,-3.482,0.995,-1.295,1.463,3.56,4.89,4.84,7.2,7.2,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,3,21,88,5,3,4,0,1,11,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,3,1,0,0,0,0,0,0,0.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,1,0,5,0,0,0,0,0,0,0,0.854,-0.025,0.788,0.938,1.179,-0.279,17.99,18.66,14.8,14.6,15.8,16.4,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3,0,8,26,22,0,1,0,0,4,0,0,0,0,0,0,1,0,1,0,1,2,0,0,0,0,0,0,0,1,0,0,0,2,1,2,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,1,0,0,0,0,0,0,0.112,0.0,0.241,0.202,0.0,-0.107,11.43,10.65,9.85,2.4,2.4,2.2,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,0,9,3,24,91,91,0,3,2,1,9,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,2,0,1,1,1,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,1,2,0,0,0,1,0,0,1.433,-0.764,0.268,-1.572,1.022,0.856,15.26,10.5,11.74,1.0,2.6,2.6,0,0,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0,0,7,3,16,55,1,0,4,3,2,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,1,4,1,1,0,0,0,0,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0,4,0,0,0,0,0,0,2.855,-0.126,3.405,0.111,2.299,-0.301,3.41,6.67,3.6,11.4,12.0,13.6,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,5,2,12,65,2,0,1,0,1,5,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,0,1,0,0,0,0,0,0,0.0,-0.052,-0.111,-0.066,-0.031,0.079,2.06,7.16,4.67,2.4,2.8,2.8,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,2,1,5,9,38,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0.0,-0.833,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,1,0,2,0,0,0,0,0,0,0.611,-0.235,0.0,-0.975,0.857,-0.704,3.08,4.16,3.88,1.2,1.4,2.8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,7,3,16,89,2,0,4,1,0,5,0,0,1,1,0,0.221,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,1,2,0,0,0,0,0,0,1.873,-0.617,1.314,-1.172,1.883,0.6,16.2,9.27,10.24,13.0,12.4,14.6,0,0,0,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,11,0,16,62,1,0,6,1,2,1,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,3,0,0,2,2,0,0,0,0,0,0,0.792,-0.264,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2,2,1,3,0,0,0,0,0,0,0.291,-1.621,-1.047,0.431,-1.626,1.183,3.3,4.57,4.51,16.8,16.2,18.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,0,9,0,15,73,3,0,2,0,2,6,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0.0,-0.964,0.0,0.0,0.0,0.0,0.0,0.0,0,4,2,4,0,2,0,0,0,0,0,0,2.438,-1.201,2.156,-0.98,0.984,0.605,15.53,11.59,11.12,16.0,15.6,19.4,0,1,1,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,19,0,32,108,0,0,7,1,1,5,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,3,1,0,0,6,1,0,0,0,0,0,0,0.719,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,2,1,2,2,2,1,0,0,0,0,0,0,3.905,-0.867,2.681,2.903,3.256,0.565,14.94,13.09,10.34,22.0,23.8,24.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
0,0,4,1,19,88,2,2,2,1,0,12,0,0,1,1,0,-0.368,0,0,0,0,2,2,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1.609,0.0,1.953,-0.668,2.207,0.0,16.38,10.38,11.48,3.0,2.8,3.0,0,0,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,14,4,29,112,1,0,6,1,1,5,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,3,0,0,2,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,1,0,0,0,0,0,0,1.422,-1.259,0.728,-1.263,0.403,-0.087,0.0,0.0,0.0,14.0,12.8,15.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,4,2,9,46,2,0,2,0,2,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0,-0.264,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,3,0,1,0,0,0,0,0,0,1.118,-0.814,0.268,1.232,0.205,0.66,3.3,4.57,4.51,5.8,7.6,6.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,9,43,0,0,4,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,2,1,1,0,0,0,0,0.792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,0,1,2,0,0,0,0,0,0,0.915,-0.807,0.316,-0.14,-0.157,0.447,0.0,0.0,0.0,6.8,6.8,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
